          x          y           z  Frame
  -9.321292 -14.339541  -37.337642      1
   1.372766  -1.744229  -21.729398      1
   9.106697   5.219622  -11.120447      1
  17.534734  -8.408914   -8.518523      1
   0.607990 -19.044302  -30.809115      1
   4.670389 -22.100545  -50.333872      1
  23.635043 -10.845002  -20.343400      1
  15.514598 -21.876378  -34.905982      1
   1.142914 -38.649625  -62.076604      1
   3.135092 -26.235663    2.462592      1
   6.445454 -20.696908   -0.490320      1
  11.630919 -42.338607  -35.041417      1
  23.450886 -15.561207    2.414504      1
  14.152226 -22.831786  -27.648902      1
   1.660719 -18.455335  -54.904014      1
   5.523789 -20.484291  -69.037377      1
   7.360131 -25.443728  -53.476231      1
  18.204289 -26.598884  -37.463580      1
  28.211722  -4.204157  -11.488540      1
  22.768009 -23.311397  -23.219235      1
  30.149707 -12.377970   -9.075061      1
  13.484504  10.722534  -26.476385      1
  24.025232   7.172887  -15.301913      1
  -1.690083 -11.741822  -63.937212      1
   0.227823 -15.513348  -83.002492      1
  -2.011960 -13.022037  -76.351192      1
   1.978232 -14.129375  -81.733697      1
  -4.049664 -17.497512  -92.520596      1
  -5.310208  -4.465736  -68.949900      1
   3.059677 -10.837640  -95.182815      1
   1.983178  -6.496610  -89.669836      1
  27.495321 -21.271441   10.199247      1
  16.848250  15.951682  -26.844378      1
  41.211781  17.775463   -9.967821      1
  45.864389   2.593181   -0.054206      1
  45.900312 -13.077190    2.712010      1
  -3.399175   0.614386  -69.326590      1
  -1.217695  17.142254  -60.636114      1
   2.799343  24.884800  -52.691679      1
  37.034349  27.396160  -40.768867      1
  25.077499  35.705318  -61.730890      1
  13.614998  22.198361  -77.367311      1
  10.785804  -3.412087  -98.899603      1
  -3.121742   6.250657  -66.863873      1
  13.438519  24.375636  -40.172704      1
  10.973261  10.145708  -86.423367      1
 -21.489510 -44.455406  -95.855165      1
  -4.574957 -58.117889 -105.276767      1
   6.222686 -56.172524  -38.779145      1
  -6.558406 -46.373853  -64.989305      1
   8.889262 -12.068447 -104.907348      1
   1.189903 -62.481804  -79.955913      1
 -19.007725 -46.764305  -79.389886      1
  13.381965 -31.345981   15.030687      1
  44.549734 -32.454906    1.539071      1
  39.189003 -44.216247   -1.870557      1
   5.397385 -31.442293    9.639941      1
  19.707750 -29.134664   14.191838      1
  10.730954 -39.354712  -14.139776      1
  22.701401 -21.284790  -13.579496      1
  16.179121 -28.547470  -18.699223      1
  29.570759 -15.090857   -3.905172      1
  30.964532 -33.616993    7.751059      1
  38.262394 -17.600920    6.563936      1
  24.279949 -42.928548    9.562567      1
  13.813409 -50.318019   -5.596086      1
 -19.293393 -52.706609 -100.353162      1
  -9.061102 -55.815084  -73.491427      1
  19.248380 -62.205619  -40.446099      1
  29.193808 -58.543179  -12.489598      1
  45.241547 -54.715982  -26.969310      1
  59.129359 -50.181578  -39.765954      1
  69.638593 -44.467148  -51.752440      1
  94.000547 -28.525476  -61.816162      1
  77.321321 -39.760187  -60.045815      1
  99.311114 -24.090151  -65.849985      1
  96.159788 -30.029456  -79.178442      1
  92.726569 -26.451093  -47.088945      1
  21.837087 -34.686463 -105.622427      1
   3.421229 -34.006201 -108.969827      1
  40.128129 -36.556555 -103.255269      1
  54.423073 -39.896669 -102.024190      1
  69.685632 -44.115840 -103.202878      1
  79.537525 -32.261069  -77.029186      1
  76.987245 -40.093492  -94.235500      1
 -15.932642 -31.814442  -98.324816      1
  -9.274446 -33.453271 -103.645273      1
  78.722458 -38.219911  -50.860938      1
