         x           y          z  Frame
  8.610535  -91.763814 -25.952957      1
-20.631957  -58.324861  29.918194      1
 30.117849  -34.980200 -37.167980      1
 57.313081  -53.280619   8.493956      1
 51.931102  -20.664673 -18.311382      1
 18.190108  -43.603535 -41.050977      1
 42.457172  -23.919858 -31.245120      1
 49.192800   -2.636977 -11.340080      1
  2.308811  -30.079896 -41.169595      1
 35.529569   -3.392878 -28.193307      1
 50.996560  -37.652583  26.523639      1
 37.124328  -48.673453 -37.360969      1
 55.279050  -63.590511 -11.122805      1
 49.590589  -36.095157 -24.771978      1
 28.682633  -54.530598 -40.645248      1
 44.702823  -38.615584 -33.190426      1
 57.146897  -32.481623  -5.085847      1
 54.689692  -13.241555   9.195156      1
 53.762896  -46.993157 -19.053207      1
 21.245218  -16.187007 -38.078903      1
 42.474516  -56.653509 -41.606452      1
 50.810317  -68.342176 -28.766874      1
 49.286900  -46.576091 -32.632745      1
 36.919520  -62.194678 -43.916304      1
 47.434462  -50.543525 -40.106350      1
 50.332520  -56.177508 -33.467739      1
 39.986046  -70.260069 -47.244998      1
 44.427999  -66.264061 -47.373936      1
 45.581860  -70.799663 -40.210329      1
 42.971016  -73.218765 -45.101345      1
 48.322764  -62.327783 -44.598936      1
 46.188653  -82.328559 -24.465953      1
 40.838839  -73.316919  12.033287      1
 35.881747  -61.973369  27.942976      1
 45.514368  -79.520694  -5.682565      1
 19.372497  -92.861000 -24.212323      1
  7.600975  -85.204354   0.288145      1
 -4.564489  -86.087438 -54.870542      1
-10.306998  -89.688512  -6.249903      1
 18.452750  -98.206527 -35.335251      1
-57.968854  -73.221318 -55.232187      1
  4.207587  -82.832693  18.252370      1
-18.554998  -87.213374  10.194544      1
-47.070918 -112.351048 -14.162006      1
 13.208669  -87.104060 -12.047936      1
  0.551908  -93.249440 -19.121513      1
-35.920641  -80.023069 -56.751064      1
  1.528720  -99.972873 -41.314830      1
-12.194845 -100.592461 -34.350596      1
-16.966855  -82.360031 -54.822729      1
  1.372929  -55.135876 -41.269496      1
 13.891789  -64.987186 -42.271200      1
-13.647341  -43.883344 -39.454984      1
 22.515735  -72.156954 -47.517920      1
-30.483251 -108.022625 -26.389071      1
 19.121911  -83.048147   3.834046      1
-73.372246 -109.648749 -41.715491      1
 12.910757  -77.394701  20.279478      1
-21.084260  -98.970953 -49.323608      1
 21.991522  -86.807514 -11.986781      1
 -5.004704  -95.805940 -52.897706      1
-46.859793 -107.889279 -47.672193      1
 26.983922  -85.230253 -44.819624      1
 27.494092  -79.659376 -50.699221      1
-37.520183  -54.960042  15.988505      1
-14.830388  -17.969625  23.609864      1
 -8.107867  -13.699270  22.371328      1
-21.607456  -20.910647  10.414465      1
-29.941590  -36.843154  -2.512451      1
-14.319866  -20.417896  23.874951      1
 -2.422964  -24.634064  30.607956      1
 -9.221341  -53.110182  50.630114      1
-32.446488  -47.087527   6.944881      1
-25.778663  -23.180906  19.991878      1
-14.461935  -19.025006  29.616864      1
 -3.157967  -24.011233  34.663577      1
 -2.444962  -41.312516  34.216077      1
-23.434759  -39.632636  22.536002      1
-26.532921  -40.968216  12.180410      1
 -3.306482  -43.781048  25.554248      1
-18.916884  -49.549167  18.906243      1
-46.609396  -59.010959  16.948457      1
-17.448615  -60.475335  50.826918      1
-13.575795  -54.553497  51.284321      1
-41.156094  -69.506663  20.475932      1
 -2.314403  -55.544413  46.839883      1
-18.020634  -50.263492  23.697945      1
-23.004705  -27.698751   8.058772      1
-27.234347  -36.749287  -1.316464      1
-29.374326  -46.691897  10.186091      1
-23.837493  -54.020223  18.031668      1
  4.858115  -42.803556  29.490091      1
-14.702711  -54.924586  25.698319      1
  0.119505  -50.816258  32.008959      1
 -2.167150  -13.599315  22.791590      1
  7.244876  -26.604823  28.989691      1
-22.114683  -18.525838   3.368108      1
-31.251162  -30.755213 -10.538929      1
-25.839858  -24.218375  -5.478247      1
-29.467774  -29.898078 -10.956230      1
-37.422508  -31.671607 -16.441626      1
-18.799252  -10.547876  -3.328015      1
-30.617099  -28.441542 -23.441515      1
-23.262363  -18.660233 -22.704696      1
  3.587826  -65.690568  53.210047      1
  5.213446   -6.737549  22.636324      1
 34.351170  -19.986453  36.278416      1
 26.350656  -46.544131  36.321624      1
 16.141821  -65.658097  37.073063      1
-13.124020   -5.299974  -9.020195      1
  7.766126   10.719607  -7.433638      1
 11.567966   10.883787   1.254173      1
 37.996207    2.980340  18.662624      1
 34.632592   14.386306  -2.989395      1
 21.362904   14.822784 -21.312107      1
-14.989161  -16.571136 -36.271871      1
 -4.935952    1.721473 -11.504794      1
 12.685682    8.422647  12.952600      1
  5.638958    4.000252 -30.454179      1
-67.067313  -47.573688 -17.740140      1
-71.204504  -58.148550 -43.741755      1
-65.146321  -85.001991  12.207311      1
-61.978485  -62.522386   9.205556      1
-25.882815  -31.620245 -33.492340      1
-98.374062 -101.674005 -25.122288      1
-74.476841  -58.412255   2.051095      1
-13.568992  -66.983026  53.029517      1
  1.059002  -87.131330  34.340023      1
-24.212681  -83.126611  22.758479      1
-17.577044  -65.015432  51.795749      1
 -5.799538  -68.831519  57.957735      1
-29.926476  -68.657464  30.361079      1
-10.657419  -55.419689  33.170216      1
-21.006188  -56.891090  30.743700      1
  0.529616  -55.612227  37.543517      1
 -3.388147  -80.340901  47.454493      1
 12.586778  -68.498925  45.270915      1
-22.504241  -78.337508  37.521060      1
-37.267722  -77.845639  28.242935      1
-73.163803  -52.314164 -27.103031      1
-94.612614  -79.006724  -4.041120      1
-69.176464 -103.641654   2.284140      1
-44.061357  -96.036506  15.066813      1
-33.801525  -97.729789   0.389741      1
-20.656501  -97.137657 -15.011514      1
 -6.539904  -95.975388 -25.517316      1
 29.969456  -87.766242 -34.941800      1
  5.248065  -98.992617 -33.303372      1
 38.769316  -78.691781 -36.564486      1
 38.085640  -78.804768 -43.519503      1
 28.767012  -88.481022 -24.032981      1
-29.757636  -54.722686 -46.293547      1
-44.174612  -44.628969 -42.233236      1
-13.031801  -64.026152 -49.157797      1
 -1.362796  -72.637837 -49.174711      1
 10.316377  -79.318762 -52.087780      1
 15.708197  -93.679354 -45.755209      1
 12.267954  -89.632525 -53.003821      1
-51.781017  -40.370517 -19.846573      1
-49.689790  -42.424877 -29.393118      1
  7.571112  -95.476956 -26.437992      1
