         x          y          z  Frame
-31.439665  -4.014052 -43.660844      1
-33.187902  -6.650111 -45.734736      1
-37.641247  -6.644306 -48.306787      1
-30.303978  -1.134925 -43.085100      1
-35.373240  -6.493832 -50.935943      1
-31.784067  -4.073040 -50.783828      1
 -8.415384 -24.017666  -6.655485      1
-17.110452   6.044637 -27.044083      1
 -2.419347  -6.112358 -29.759499      1
 -3.014126 -15.707541 -26.112238      1
 -3.453379 -22.491485 -18.033116      1
-28.135703   0.489862 -46.415502      1
-16.220194   9.139481 -45.280492      1
-15.525754   7.430504 -39.426163      1
 -0.669786   0.158244 -36.541479      1
 -3.121352   9.721836 -44.521870      1
-10.713127  11.057854 -54.494932      1
-28.284909  -3.134793 -56.256852      1
-23.528728   4.055683 -48.860248      1
-15.468211   5.939969 -34.253925      1
-19.598050   4.366119 -57.339558      1
-56.608725 -10.914239 -46.121522      1
-64.269027 -19.417967 -54.380120      1
-52.286101 -27.726522 -20.954093      1
-52.027226  -8.630309 -32.038579      1
-36.333265  -7.976761 -55.569620      1
-79.098693 -36.626011 -38.877637      1
-62.332540  -7.999854 -37.040161      1
-19.926075 -25.143598   2.432845      1
 -8.771681 -39.115639  -7.357011      1
-25.391178 -41.595419 -12.243000      1
-26.716858 -22.798011  -1.666955      1
-13.246509 -26.294782   1.802518      1
-32.527286 -23.248969 -15.041685      1
-20.976086 -17.950546 -19.175590      1
-27.376104 -18.905660 -18.877731      1
-13.435641 -18.033697 -17.475223      1
-14.483320 -32.604088  -4.185330      1
 -5.490612 -24.452459 -12.561520      1
-23.895113 -33.227330  -5.006735      1
-35.072067 -29.596985 -12.728991      1
-63.101610 -14.462903 -48.530661      1
-72.324324 -20.794214 -33.656687      1
-56.301851 -41.664469 -21.465302      1
-37.700944 -39.436538 -17.345711      1
-34.080459 -43.269162 -26.180054      1
-30.230196 -45.306354 -34.952278      1
-24.445358 -47.192023 -42.723530      1
 -5.202535 -45.502972 -53.571569      1
-19.650000 -48.194183 -48.581461      1
 -0.703903 -41.255762 -57.816916      1
 -3.400625 -42.965815 -63.030560      1
 -2.250497 -43.474962 -45.601374      1
-43.203513 -20.170358 -59.236130      1
-49.320828 -13.422096 -57.380923      1
-35.445743 -26.820479 -59.997750      1
-29.032984 -33.215228 -63.956258      1
-23.121721 -39.982562 -72.060012      1
-15.729554 -47.123087 -59.355553      1
-20.284908 -46.504748 -67.945416      1
-48.541911  -8.566259 -48.771829      1
-49.475227 -10.498974 -52.516078      1
-15.929229 -47.527234 -43.987419      1
