         x           y          z  Frame
 -0.177688  -86.594353  23.579446      1
-21.569719  -86.692808  15.598954      1
-48.647849 -102.455537  -4.872530      1
  4.541141  -86.404474   1.209208      1
 -8.430405  -87.445766  -7.707019      1
-40.724024  -79.866488 -40.338211      1
 -9.123566  -91.433004 -23.879560      1
-21.668282  -95.658179 -21.451705      1
-27.867289  -80.031588 -47.522265      1
-26.086486  -38.470489  -0.941832      1
 -4.448653  -54.313231 -26.081570      1
  2.803399  -60.526199 -35.900414      1
-13.377025  -42.095894 -26.130053      1
-24.306805  -32.481817 -26.834999      1
  9.318111  -71.637397 -40.466151      1
-35.683158 -104.378333 -14.146069      1
-26.952062  -51.845154  12.123729      1
-21.625407  -65.944112  18.602366      1
 17.348429  -81.263053 -10.530418      1
-77.810460  -89.349804 -20.208246      1
  9.647093  -77.290372  10.759773      1
-65.507927  -61.236715  -3.027322      1
 15.265909  -87.166313 -28.219243      1
 16.335858  -85.202677 -16.895506      1
-65.971194  -96.131189 -23.421535      1
 12.283751  -71.469273  22.137777      1
-30.624917  -92.722211 -37.094506      1
 16.927686  -81.368739   1.882691      1
-15.903006  -93.115265 -38.924850      1
-11.439424  -67.884060  23.349307      1
-50.468588  -98.239710 -32.712957      1
 16.904362  -81.080084 -37.679091      1
  1.006050  -56.031656  25.166263      1
 10.858173  -67.028442  31.427012      1
-32.539456  -32.616589 -10.930642      1
-29.665740  -32.748931 -10.975681      1
-24.832105  -43.508932 -17.266236      1
-24.838452  -46.902212  -6.105937      1
-22.967609  -47.049890 -22.387047      1
-27.188950  -41.938961 -11.755274      1
-20.769090  -54.669720   3.532643      1
-16.754648  -63.111888  11.227551      1
-12.831753  -61.508952  23.431088      1
 -5.139103  -61.416163  19.343686      1
  1.765498  -64.123063  16.538603      1
-10.270939  -57.448104   6.257792      1
 -4.421181  -61.290180   4.244766      1
-16.354239  -54.663457  -3.218702      1
-13.171067  -58.928591  -7.855686      1
-20.766676  -51.829044 -10.205452      1
-17.685319  -54.770883 -15.352424      1
 10.244316  -68.694515 -30.541912      1
 13.833006  -79.000239 -10.638515      1
 12.287375  -75.429782 -21.613903      1
 12.937384  -79.337756 -16.530482      1
 11.188456  -73.404353 -27.851779      1
  1.888643  -65.343521 -30.087929      1
 11.928708  -77.429225  -5.377952      1
  1.998613  -71.041769 -25.036640      1
  4.920806  -73.600303 -18.552349      1
  8.684909  -74.686479 -11.623175      1
 -8.013210  -60.395812 -28.813322      1
 -0.964237  -69.298625 -14.658020      1
  3.157472  -71.605293  -5.793028      1
  8.619864  -75.402073   5.002004      1
 -1.850352  -64.090999 -21.412902      1
  4.833996  -69.539171  12.548979      1
 -0.847442  -67.668402   0.172848      1
 -6.860405  -64.593772 -10.214307      1
-11.502984  -61.514373 -17.871800      1
-14.313239  -52.450715 -23.849248      1
-26.333460  -77.538927  32.006913      1
-11.096327  -81.432821  39.585416      1
  5.311829  -69.832003  38.442940      1
 -6.361218  -66.444678  30.104978      1
-24.332719  -83.151662  37.982248      1
  1.633871  -61.911579  31.922386      1
-25.510237  -97.453962  -3.108516      1
-16.027796  -92.911274 -12.521678      1
-36.310372  -92.861657   7.100636      1
 -6.403383  -90.787991 -18.585125      1
-40.395259  -92.301153  18.644354      1
-59.820664  -96.009354   7.520537      1
-76.715760  -79.044504  -4.254305      1
-67.646299  -59.199472 -21.332898      1
-43.280361  -48.140544 -30.086525      1
-19.072200  -63.788948 -33.272230      1
-31.350983  -56.419835 -27.940393      1
-12.072484  -70.644988 -39.976559      1
-53.758641  -39.606494 -21.235373      1
 -4.017747  -80.649883 -45.272689      1
 -0.259036  -91.809322 -41.177287      1
  4.554480  -95.636982 -29.456374      1
-51.293853  -43.437789 -24.908048      1
-56.528286  -86.404576  13.032230      1
 -3.050776  -89.417557 -11.704778      1
-14.444105  -76.753506  26.607296      1
 21.124668  -33.311139 -36.020668      1
 49.356206  -53.332222  16.580950      1
 48.017604  -22.668503  -9.355320      1
  8.572910  -38.744579 -37.417161      1
 34.969298  -20.996083 -26.669010      1
 42.659501  -14.767065  -7.395706      1
 -0.386066  -27.802434 -35.138026      1
 29.749139   -8.641490 -23.123765      1
 43.574330  -41.194994  27.716066      1
 26.402356  -43.929277 -38.355131      1
 51.155370  -62.204009   3.786527      1
 47.316590  -37.070124 -15.097200      1
 14.806330  -49.189479 -38.011196      1
 42.364027  -36.587905 -27.313532      1
 53.103759  -35.829447   4.227941      1
 49.460466  -24.659179   9.247447      1
 53.123287  -50.440353  -3.311828      1
 16.078503  -15.514623 -30.995847      1
 28.478848  -56.221836 -37.735813      1
 48.709404  -70.985824 -12.354170      1
 50.284169  -48.369020 -21.069879      1
 20.941235  -60.227598 -38.592953      1
 45.309766  -53.383338 -30.946424      1
 53.907734  -58.976844 -17.732226      1
 27.013802  -76.191585 -36.547468      1
 34.687000  -73.157455 -36.340053      1
 43.794934  -76.984455 -26.915252      1
 36.822708  -83.813019 -28.716103      1
 46.240710  -69.902222 -31.836575      1
 33.066224  -76.909891  -7.236343      1
 32.910163  -68.582905  18.113831      1
 29.542413  -58.972462  29.311468      1
 37.572949  -76.687380   8.198379      1
  7.030812  -88.213568  -8.224757      1
  2.914084  -85.942701  12.024416      1
