         x          y          z  Frame
-34.436011 -60.919349 -64.508125      1
-25.759614 -25.486645 -41.988719      1
 34.844883 -20.769627  17.180267      1
 47.187169 -31.109738  -3.700813      1
 34.634695 -46.485614  -9.307722      1
 23.365670 -20.239327   9.639844      1
 43.198735 -15.168241  16.556344      1
 11.145958 -26.646595  -4.018433      1
 23.374714 -10.731558  -8.803863      1
 15.158319 -16.940396  -8.407950      1
 33.516493  -5.747707  -6.075093      1
 42.314626 -26.882103   7.109466      1
 47.265276  -7.655940  -0.033576      1
 31.063599 -37.765336   8.128954      1
  9.326894 -36.898645  -1.438389      1
-29.874208 -28.610405 -59.533364      1
-33.711137 -43.456164 -46.941127      1
 -3.563716 -53.524115 -34.640759      1
 16.954279 -50.289487 -18.686363      1
 28.037246 -52.382452 -31.805055      1
 37.591608 -53.036383 -41.701111      1
 46.410729 -49.039271 -50.133435      1
 69.380952 -27.230944 -54.235101      1
 54.576354 -46.128048 -55.624155      1
 71.898362 -19.377348 -52.857398      1
 70.954762 -20.810554 -62.780779      1
 68.018208 -25.074447 -43.747454      1
  4.026501 -19.029493 -71.025716      1
 -7.833165 -16.558906 -68.134699      1
 18.096530 -19.730104 -72.655065      1
 31.940454 -25.954076 -73.073194      1
 45.270735 -28.170288 -82.745022      1
 60.846020 -38.295828 -67.301022      1
 55.349386 -38.432322 -78.791463      1
-16.290225  -8.391624 -55.937999      1
-13.936100 -11.923835 -61.526625      1
 56.067215 -42.721635 -48.586497      1
