          x          y          z  Frame
  25.220260 -29.300472 -56.437185      1
  77.986691 -28.018324 -17.572372      1
  40.637994 -31.227502 -64.574178      1
   4.887312 -30.124157 -52.909064      1
  74.037974 -31.524755 -56.315731      1
  74.067539 -24.832598 -71.539156      1
   0.924669   8.192260  -2.954439      1
  16.497679  21.271741   8.966618      1
  30.819499  29.010933   9.213858      1
  15.660894  20.672640  -2.974038      1
  10.467270  12.473009  -6.679823      1
  15.209656  19.470454   9.661157      1
  30.210446  16.042151  17.125383      1
  33.574394   1.869891  17.943543      1
   4.404321   9.458985  -2.901818      1
   3.367690  17.475875   0.956852      1
  11.530396  19.102585  12.301515      1
  24.583160  14.000180  19.750006      1
  28.579274   0.191293  15.440069      1
   5.557507   5.742428   1.041704      1
   9.528117   8.589970  -2.413067      1
  35.620502   3.082740   9.893114      1
  19.341796  -0.836906   1.014873      1
  -3.431329   7.177958  -2.062360      1
  17.833488  -8.887421  19.757428      1
  22.510911  -0.885960  18.486742      1
   3.631291  -8.473729   1.777754      1
  46.634938  -1.118870  20.095905      1
  16.797263  -4.389780   2.624902      1
  13.610237  16.283533  -5.088550      1
  12.431750  12.294213  -7.025579      1
   8.315624   5.959250  -3.475596      1
  14.325388  -3.419859   0.141143      1
  46.287136   6.604605  15.398694      1
  27.066928  -4.867296   7.460004      1
  44.307703   2.230826  15.074314      1
  40.015326  31.445378   8.130944      1
  48.971681  19.015744  15.642439      1
  16.420806  21.380707  -4.856969      1
  11.624831  15.970587 -11.997192      1
  14.678139  19.900471  -8.832763      1
  13.290245  16.263963 -13.158290      1
   8.056411  13.945585 -12.975783      1
  21.053736  26.293251  -7.405937      1
  13.322115  16.806345 -22.075007      1
  18.472479  25.234356 -23.262974      1
  54.225323 -10.382802  25.653764      1
  49.672753  30.731678  11.040796      1
  75.272867  19.414283  15.620284      1
  67.036631   3.329310  14.824508      1
  65.328797  -5.485800  19.499298      1
  28.035744  27.545289  -7.822644      1
  42.234857  41.673544 -12.268771      1
  44.377678  38.578077   1.654358      1
  74.194845  32.681630   5.307659      1
  66.554372  45.224575  -5.474684      1
  51.315004  46.735689 -20.829583      1
  25.412929  28.653687 -36.230427      1
  31.615874  33.190504  -9.998850      1
  51.773825  35.798740   6.441229      1
  37.028488  45.032933 -29.465327      1
 -20.849424   7.258191 -15.439157      1
 -26.360087   1.159522 -46.413979      1
 -16.651121 -14.238807  -0.973231      1
 -16.507164   4.169244  -2.241431      1
  16.703029  15.784733 -35.086394      1
 -45.592519 -27.310490 -33.745140      1
 -32.269445   2.815579  -3.677939      1
  27.247729 -24.408310  24.884186      1
  49.257996 -25.846008  15.552888      1
  28.086586 -26.238674   6.915185      1
  18.095139 -16.158312  21.111259      1
  42.353967 -24.642650  24.251426      1
  11.866239 -13.827222  10.031501      1
  32.541891  -3.818010  12.099877      1
  20.635728  -7.952727   8.845185      1
  46.625674  -0.639357  17.723933      1
  42.494013 -26.546617  22.165665      1
  62.793853  -6.375731  25.441767      1
  24.529488 -27.722357  20.423341      1
   7.928048 -21.377242  11.948697      1
 -29.707932   6.342930 -27.610396      1
 -48.916140 -12.083961 -12.640413      1
 -15.720631 -25.264269 -11.076107      1
   9.678575 -26.250822   0.841340      1
  21.093462 -29.193640 -11.245434      1
  32.642396 -32.186552 -23.899485      1
  44.525992 -34.248577 -32.433390      1
  77.507949 -32.038585 -41.302116      1
  54.804157 -35.802862 -40.227623      1
  88.005605 -23.770490 -43.299652      1
  83.406154 -26.062696 -53.671111      1
  78.594293 -27.950702 -29.603336      1
  11.999046   3.844191 -51.004704      1
  -2.772301  12.382119 -45.494250      1
  26.379476  -3.595075 -57.634641      1
  39.344788  -8.215102 -63.548007      1
  51.703670 -18.411714 -73.272030      1
  63.163606 -36.532076 -54.229688      1
  59.417881 -32.546050 -72.194346      1
  -7.589231  10.847905 -15.030810      1
  -7.710263  12.604805 -28.215278      1
  57.818123 -34.873980 -32.641451      1
