          x          y          z  Frame
  25.442462 -12.990160  28.505815      1
  25.148129 -11.922261  21.107457      1
  29.502807 -18.444903  40.557781      1
  50.122026 -19.749408  52.515670      1
  55.952238 -29.277124  44.315399      1
  28.477500 -28.390445  27.022555      1
   7.420727 -23.649719  34.596691      1
  23.352850 -22.158388  46.460300      1
  43.943671 -23.486102  56.225032      1
  52.344302 -33.131355  45.019616      1
  22.480958 -36.992965  33.168716      1
  28.509362 -27.968933  27.509163      1
  58.481305 -25.018064  36.251074      1
  44.262351 -36.388025  29.587265      1
  26.444830 -44.740429  27.358014      1
  46.978185 -43.708412  45.249051      1
  49.683809 -36.707683  42.109994      1
  38.978255 -49.989208  29.641898      1
  67.384573 -24.324440  48.410918      1
  42.806869 -42.810317  31.915718      1
  25.180050 -16.881166  25.652972      1
  28.535171 -13.375824  21.805797      1
  31.678511 -32.020332  26.499385      1
  43.814936 -42.106328  29.397324      1
  67.163254 -18.666493  41.179064      1
  55.247755 -35.951808  34.927864      1
  67.862733 -23.529065  40.949744      1
  57.029856  -4.800863  50.957168      1
  66.937996  -8.266269  45.381007      1
  22.692682  -6.220512  22.356888      1
  19.544545  -4.409978  14.470679      1
  20.184299  -3.026888  17.636328      1
  21.587847  -4.126477  13.810199      1
  12.011671  -3.090219  10.078973      1
  23.066070   3.406824  15.375979      1
  20.867913  -1.463911   6.048097      1
  24.090131   3.418267   5.779749      1
  77.669394 -30.181345  55.320827      1
  65.356325   4.439184  50.402069      1
  85.898440   1.482944  39.375333      1
  89.037583 -11.067954  38.924200      1
  93.093939 -21.786278  43.294334      1
  29.995345   8.552435  11.585935      1
  49.337034  17.812343  22.427934      1
  55.602242  18.342168  30.239745      1
  80.301056  10.809147  33.820228      1
  70.334954  17.556547  25.047200      1
  56.372298  17.963027  13.700535      1
  35.044741   4.987560  -1.160498      1
  37.826931  13.656396  13.731410      1
  65.264186  15.545253  43.277838      1
  46.193563  14.368178   3.630233      1
  -9.665731 -29.841231   3.405185      1
   5.054242 -38.381794 -13.740138      1
  26.219532 -56.755113  23.305025      1
  13.446362 -49.484644  21.753511      1
  27.714554  -4.108037  -2.151097      1
   3.855955 -59.154175  -9.597213      1
  -5.694031 -47.966857  13.087938      1
  60.154166 -49.588298  54.169501      1
  96.562569 -55.832230  44.204900      1
  73.846764 -60.914527  32.521065      1
  48.625899 -47.559756  48.376707      1
  70.399546 -44.856465  59.283570      1
  45.833928 -50.871811  38.485236      1
  59.377411 -33.304118  39.235749      1
  51.124532 -42.362045  36.815504      1
  70.875078 -25.308910  44.104548      1
  83.740903 -54.363262  53.148918      1
  89.815284 -25.903889  51.221524      1
  67.429532 -59.335156  46.467069      1
  46.143550 -57.824581  39.884664      1
  -7.153188 -35.575352  -2.480200      1
   0.769505 -56.381612   7.266023      1
  33.620883 -57.151278  13.382455      1
  54.304199 -55.003008  26.555812      1
  66.518131 -57.332148  12.389298      1
  78.677249 -57.588015  -0.934049      1
  90.425671 -54.819904 -11.639409      1
 115.265744 -22.434693 -15.286364      1
  99.036551 -48.721616 -18.734816      1
 118.112965 -10.832760 -15.925308      1
 115.858943 -11.213904 -21.750255      1
 116.104114 -25.169840  -6.551472      1
  34.921089 -22.822177 -17.623181      1
  17.723645 -19.970864  -6.355602      1
  51.875386 -22.577959 -27.077754      1
  66.387607 -25.022216 -28.570425      1
  82.605647 -26.846851 -31.890636      1
 102.881298 -35.302612 -27.935209      1
  95.128446 -33.002205 -34.894117      1
  -4.907393 -12.498307   5.521952      1
   2.789688 -14.449353   0.614084      1
 101.937655 -46.957347 -11.250822      1
