         x          y          z  Frame
 -5.300669  14.418509 -22.354074      1
  3.353825   3.274236 -28.011580      1
  3.189246   2.587389 -18.969219      1
  7.131951  -1.209711 -32.336488      1
  0.016930   5.780104 -23.728130      1
  9.875261  -1.089686 -11.818208      1
 15.595479  -4.371004  -5.440527      1
 19.552571  -3.329054   1.276477      1
 26.256246  -3.761143   0.966604      1
 33.642080  -9.936476   0.663723      1
 21.586240  -4.312016  -8.869868      1
 28.394620  -9.877551 -10.616874      1
 15.181985  -3.303436 -16.300774      1
 20.870102  -8.201673 -20.167433      1
  9.776572  -2.161237 -21.903874      1
 16.535047  -6.172461 -26.010297      1
 47.345652 -12.655502 -41.374928      1
 55.570330 -18.757776 -25.793497      1
 52.698970 -16.632595 -34.162969      1
 55.259498 -18.282161 -29.715342      1
 50.669292 -13.284021 -39.496421      1
 38.382153 -12.998393 -40.548111      1
 51.816818 -18.945377 -21.392429      1
 42.613103 -13.833067 -36.464665      1
 44.754816 -16.859742 -31.173681      1
 48.244313 -18.219403 -25.780988      1
 28.836902 -10.282413 -37.626253      1
 36.411958 -16.300968 -27.307396      1
 40.536853 -18.564263 -20.624834      1
 46.252078 -21.471597 -11.423507      1
 33.639279 -11.563608 -32.445335      1
 41.725160 -14.489065  -4.797551      1
 34.194425 -15.890080 -14.226400      1
 28.489776 -12.912517 -22.763400      1
 24.908817  -8.010321 -28.784971      1
 17.032530  -7.387281 -35.006903      1
 13.357500 -13.370393  11.965609      1
 25.990391 -10.992536  20.798031      1
 36.345658   1.196763  21.852380      1
 21.033151  -0.201356  14.387422      1
 18.868766 -15.502500  18.873904      1
 27.894582   3.969930  17.043172      1
 30.334914 -33.710776 -14.855513      1
 39.576113 -31.227023 -23.687229      1
 19.223869 -26.635480  -6.873739      1
 46.498836 -25.838431 -29.365792      1
 10.295491 -21.940323   1.900676      1
 -4.387052 -23.077090  -7.653577      1
-24.906319 -16.218091 -18.432291      1
-26.000247  -7.012672 -29.058311      1
 -7.888529  -1.602068 -34.868404      1
 21.953221 -13.366985 -37.195090      1
  6.584646  -7.960308 -35.643371      1
 33.091072 -16.881063 -42.908822      1
-24.057896   6.505372 -28.431861      1
 44.056284 -19.646990 -49.377761      1
 50.689398 -21.774420 -46.555873      1
 53.009176 -20.767440 -38.756012      1
-19.207128   3.341985 -31.535735      1
 -8.140015 -15.801775  -1.839558      1
 48.132857 -24.405767 -24.570168      1
 17.218478  -8.085048  11.099957      1
 40.932897   5.462019 -40.858281      1
 65.344478  -1.228478  -9.281514      1
 58.089615  11.110014 -28.860477      1
 33.755826   0.195640 -42.196490      1
 48.715159  10.807362 -37.984164      1
 49.977327  22.658279 -24.164529      1
 19.893269   7.063485 -40.531058      1
 37.949605  23.101609 -34.610937      1
 56.724159   9.006177   0.785976      1
 50.506851  -2.686376 -43.288141      1
 68.951820  -7.249353 -20.359422      1
 63.523417   1.454321 -32.119403      1
 44.293318  -5.724286 -45.592820      1
 57.250444   1.077572 -39.968691      1
 64.086689   5.562860 -18.587220      1
