         x          y          z  Frame
 57.554696 -16.431994 -63.541166      1
 48.195013 -11.667548 -63.775905      1
 59.742651 -20.702740 -44.479929      1
 50.268743 -16.632089 -58.906271      1
 51.842818 -21.862213 -55.651344      1
 55.890031 -23.070617 -50.366388      1
 37.488024 -11.536674 -60.441174      1
 44.198166 -21.231885 -51.086071      1
 47.945191 -23.599355 -44.397425      1
 55.063092 -22.921224 -34.157445      1
 43.290183 -14.055524 -54.923223      1
 48.600688 -21.383221 -26.637127      1
 42.063544 -20.813566 -38.649619      1
 35.737361 -20.699192 -45.026905      1
 33.907685 -14.645256 -50.910648      1
 25.064242  -9.193271 -56.266136      1
  7.599325 -26.500096  -4.393202      1
 40.880246 -27.940175   2.405624      1
 45.244656 -11.436546  -0.409833      1
 24.957917 -10.698585  -7.410945      1
 30.139212 -37.225161   3.467229      1
 34.297187  -7.676656  -5.408436      1
 39.287568 -49.985026 -45.869928      1
 48.317877 -44.502575 -53.953628      1
 27.439809 -48.828654 -34.663034      1
 57.004388 -42.711160 -57.894056      1
 15.301446 -47.994680 -23.094400      1
 -2.757594 -46.932129 -38.189105      1
-35.943618 -47.099120 -49.143768      1
-26.582927 -25.853084 -58.386831      1
  2.603622 -13.126867 -59.331546      1
 24.933278 -18.977333 -66.843765      1
 12.785046 -16.531002 -67.498466      1
 38.542032 -25.074617 -71.667500      1
 -9.049110 -14.834440 -42.504480      1
 48.318112 -28.857150 -80.503946      1
 55.727261 -32.883540 -74.242080      1
 59.805736 -33.424257 -65.927842      1
 -4.852966 -14.292063 -50.318573      1
 -8.186502 -39.597431 -28.090019      1
 57.442431 -39.368526 -51.697846      1
 12.989354 -17.083849  -8.407327      1
 42.647328  14.791088 -61.517337      1
 71.493005   0.650491 -20.568609      1
 61.248836  24.211999 -40.593695      1
 38.251493   4.628978 -61.305808      1
 48.707918  26.031870 -56.309034      1
 53.797849  37.464613 -32.869648      1
 24.425198   9.938190 -66.289929      1
 36.813648  35.473263 -46.058096      1
 61.591590  10.932686 -12.004340      1
 53.946499   1.998153 -63.436572      1
 71.074717  -3.361323 -33.927441      1
 68.565203  13.313044 -47.164361      1
 50.171673  -3.329772 -63.754213      1
 59.704355  11.769261 -55.999996      1
 69.228458  14.356150 -29.354640      1
 56.156717  22.318558 -20.702819      1
 74.729353   5.331464 -38.661506      1
 34.442006  25.836634 -67.821250      1
 63.101940  -4.972856 -70.128809      1
 74.665785 -12.185364 -47.479568      1
 69.719015   2.835296 -49.457387      1
 58.589527  -9.176356 -73.093591      1
 67.795699   1.834630 -60.560329      1
 76.708054  -5.533970 -48.989693      1
 66.988335 -16.487701 -71.244677      1
 69.178484 -14.220946 -66.779902      1
 72.495301 -16.541612 -53.626532      1
 72.061809 -19.160549 -61.088104      1
 73.878021 -14.706372 -60.350552      1
 71.064178 -16.778267 -47.552839      1
 67.969518  -8.902506 -19.402949      1
 59.828017  -5.617847 -13.476202      1
 66.227546 -14.633054 -34.695530      1
 65.368557 -34.342596 -48.042735      1
 57.515323 -36.646731 -26.826138      1
 40.501971 -39.727629 -82.650102      1
 47.796174 -45.686964 -35.547180      1
 64.820231 -38.082217 -58.157691      1
  0.978995 -43.448328 -73.111932      1
 53.871884 -35.189671 -15.634155      1
 40.436250 -49.694729 -23.493657      1
 17.093219 -57.122114 -48.904349      1
 62.158831 -34.172364 -36.782950      1
 54.690383 -44.475884 -46.338884      1
 15.376700 -40.649887 -76.025010      1
 55.409931 -48.346016 -66.811243      1
 43.008672 -50.695394 -62.456883      1
 29.727628 -39.245641 -80.065630      1
 31.575318  -7.780855 -63.775951      1
 45.821598 -11.204699 -67.668375      1
 18.060805  -1.182558 -65.680506      1
 53.890010 -19.237113 -78.516397      1
 30.255589 -59.331604 -55.214438      1
 63.084818 -25.212586 -25.027306      1
 -4.187515 -60.410445 -69.320638      1
 57.016514 -19.461257 -12.872453      1
 35.509221 -51.577335 -74.800760      1
 66.718568 -25.388311 -37.503415      1
 45.052593 -46.629119 -78.577924      1
 17.381303 -55.908811 -70.886319      1
 67.124885 -26.745452 -65.929953      1
 63.226626 -24.536808 -74.772393      1
 -1.281705 -10.621099 -27.089429      1
  6.431067   2.019871 -17.799664      1
 10.688105  10.527240 -12.149044      1
  1.026824  -0.648008 -26.714916      1
  3.706778  -5.419800 -33.267897      1
  7.511589   1.012738 -18.204279      1
 11.124551   4.709509 -10.218681      1
 31.991656  -4.693083  -2.937897      1
  1.027348  -8.509177 -25.877625      1
 -0.101860  -4.400669 -25.463673      1
  4.911493   1.596329 -17.555785      1
  8.094982   3.275560 -10.075080      1
 12.602816  -5.431182  -9.242403      1
  1.677594  -8.502101 -20.447312      1
  2.688909  -7.417546 -24.953249      1
 20.268551  -4.396287 -13.295511      1
  8.625159 -11.582026 -18.305879      1
 -6.540662 -13.265575 -27.263615      1
 21.814713 -15.398934   3.969791      1
 25.836440  -9.481222  -1.761722      1
 -2.911724 -23.627629 -15.767661      1
 38.155262  -3.406268  -0.747860      1
  4.860228 -13.449858 -15.147131      1
  1.304288  -4.314255 -28.780378      1
  4.590277  -5.248542 -32.603811      1
  1.656414 -10.246489 -24.807842      1
  5.814500 -14.131310 -18.599346      1
 28.528654   0.186921 -10.471631      1
 16.867518 -12.424939 -12.994242      1
 30.531562  -4.464414  -9.606192      1
 15.728146  14.915301 -10.160142      1
 26.250169  10.556005  -9.004310      1
 -1.588635   1.870666 -31.243476      1
  1.616975  -3.453719 -38.033719      1
 -1.072130   0.165720 -36.352573      1
  2.294670  -3.100503 -38.651686      1
 -0.771094  -6.184747 -39.760030      1
 -1.397234  10.136260 -34.742532      1
  2.900378  -2.101078 -45.790680      1
  3.616407   4.956268 -46.143405      1
 46.327725  -8.368590   8.057802      1
 22.241080  21.270718  -9.380328      1
 45.219600  18.440046  -5.392350      1
 47.630697   2.576075  -7.286625      1
 49.913836  -7.058810  -4.139708      1
  2.440202  17.276659 -37.246043      1
 11.795305  34.084256 -29.655608      1
 13.388611  30.491578 -20.815456      1
 40.894320  29.543701 -10.929559      1
 31.184369  39.808917 -23.672865      1
 20.596965  38.470105 -39.657476      1
 10.636510   9.682153 -56.068790      1
  5.433219  24.733966 -36.752855      1
 20.354446  29.259406  -9.139645      1
 16.139299  28.093888 -50.027490      1
-24.244605 -22.107931 -49.460884      1
-20.133148 -32.971913 -70.721432      1
 -9.638123 -41.381575 -26.654588      1
-15.502416 -22.158041 -31.151189      1
  6.517278  -0.189863 -57.343733      1
-33.716640 -67.422096 -68.389221      1
-30.450831 -28.941156 -39.887132      1
 34.036784 -21.124300  16.825539      1
 50.114764 -34.768519  -3.691397      1
 32.616213 -48.726929 -12.931973      1
 22.831103 -20.203250   8.835627      1
 42.475250 -16.216311  16.989900      1
  6.125909 -25.811971  -4.697603      1
 23.380324 -10.521686  -8.734836      1
 12.578590 -15.797189  -8.914994      1
 34.759093  -6.174437  -5.765858      1
 43.327260 -30.307211   5.299223      1
 48.290315 -10.022541   0.719658      1
 31.411012 -39.639350   4.960062      1
  6.268300 -39.286432  -3.796089      1
-30.245567 -27.350272 -59.889735      1
-40.697334 -48.345211 -47.938811      1
 -4.720268 -53.105062 -38.737669      1
 16.155664 -51.753737 -22.438692      1
 27.767359 -53.019500 -34.297767      1
 40.058306 -53.621027 -46.017318      1
 49.223222 -47.234617 -54.455012      1
 70.648477 -26.022993 -56.754821      1
 57.584495 -45.905084 -58.712060      1
 72.039356 -20.033470 -53.458896      1
 70.426033 -20.978402 -63.006970      1
 69.954507 -23.960544 -47.147026      1
  8.888332 -15.581658 -72.286314      1
 -0.339242 -13.085321 -62.618472      1
 21.689089 -18.692686 -71.462143      1
 35.840474 -25.210572 -74.648928      1
 47.656589 -29.627525 -83.091946      1
 60.701251 -36.678817 -67.114011      1
 55.680523 -36.173272 -76.669875      1
-10.312133 -14.179553 -43.609188      1
 -6.952868 -13.618553 -52.003949      1
 58.638349 -42.275309 -52.047155      1
