         x          y          z  Frame
 50.139548 -38.100828  19.850124      1
 22.254521 -32.078301 -15.767515      1
 49.451865 -38.596212   2.624249      1
 41.671366 -40.925382   6.176163      1
 33.154290 -32.440594 -14.526128      1
 10.386222  -5.500187   9.928744      1
 34.512360 -12.849179  -9.543237      1
 43.184233 -15.917526 -12.149386      1
 24.653663  -9.124697  -6.297956      1
 15.590614  -6.862341  -5.203966      1
 51.630726 -22.173590 -11.882200      1
 29.977749 -39.948520  11.016826      1
  9.629047  -7.893179  16.735184      1
 15.571832 -10.997103  23.422220      1
 63.711356 -26.990831  15.682457      1
 -7.902155 -36.784980  -3.178319      1
 58.619936 -20.883609  31.430766      1
-13.475512 -22.906798   1.109354      1
 61.161135 -29.426498   1.402904      1
 63.935135 -29.772257  11.038815      1
  6.885329 -36.104199  -1.970922      1
 50.959834 -15.005083  36.705462      1
 34.761275 -37.484007  -6.403828      1
 61.347495 -23.695207  23.153046      1
 44.197692 -38.697564  -8.012682      1
 23.219884 -10.210723  30.301853      1
 20.651136 -38.513344  -4.355371      1
 58.769006 -26.264950  -6.750507      1
 32.645440  -3.892153  34.245236      1
 44.053426  -8.524612  42.072453      1
  9.176143  -5.785498   3.831159      1
 10.787804  -5.198421   4.426426      1
 17.951138  -8.338078   1.332360      1
 15.815964  -8.467168   7.483320      1
 20.795769 -10.525022  -2.094216      1
 14.770378  -8.183354   3.790279      1
 19.031854 -11.052959  14.177309      1
 23.072777 -13.979442  21.209078      1
 26.670632 -11.543951  26.851640      1
 32.852808  -9.779604  28.397948      1
 40.934042 -11.794932  30.467061      1
 29.598462 -12.531773  19.688082      1
 36.096332 -13.797080  19.206160      1
 24.148709 -13.200540  11.500238      1
 29.419197 -16.303198   9.884947      1
 21.169468 -11.342942   6.000349      1
 26.741580 -13.779412   3.663646      1
 49.209235 -20.650432  -6.126067      1
 58.581192 -25.465968  13.955363      1
 53.373452 -26.200247   3.153770      1
 57.696591 -26.692009   9.682220      1
 51.805517 -23.248113  -3.190556      1
 43.115948 -18.866910  -7.000448      1
 56.007061 -23.540870  17.282077      1
 45.117048 -22.495418  -1.452164      1
 47.605220 -25.147956   4.945238      1
 51.319541 -24.611664  11.498728      1
 35.405995 -16.820813  -6.414252      1
 41.512171 -22.996788   6.955691      1
 46.259032 -20.767558  14.444011      1
 53.191275 -19.235346  23.785375      1
 39.302638 -19.272298   0.124702      1
 47.650868 -15.166366  27.604297      1
 40.936604 -18.574623  18.011358      1
 35.168630 -20.522408   8.991625      1
 32.661796 -17.145751   1.874394      1
 28.075250 -12.721769  -3.580275      1
 12.527299 -22.584381  39.381595      1
 34.105406 -24.769187  53.317538      1
 40.609648  -9.863557  47.562345      1
 27.492578  -9.181939  37.607052      1
 25.977245 -33.795310  52.990916      1
 34.469758  -6.602012  40.727420      1
 36.803564 -39.125219  20.077197      1
 45.296112 -40.566009  13.852666      1
 27.903461 -37.297388  25.968910      1
 51.875377 -38.623213   9.929330      1
 20.265280 -34.613481  33.694412      1
  7.493939 -31.250793  16.532876      1
-14.302970 -30.377012   0.986821      1
 -9.247730 -23.698190 -10.460696      1
  7.762863 -16.445520 -12.240512      1
 28.305186 -21.541994 -12.644001      1
 17.903043 -18.784030 -11.819536      1
 37.742086 -24.433603 -14.421593      1
 -0.930398 -16.098338  -3.900851      1
 47.055028 -29.108639 -15.577680      1
 53.203732 -34.082002  -8.050975      1
 56.964989 -35.350130   0.962069      1
  1.728291 -16.104517  -8.253084      1
  1.473334 -28.085852  19.584949      1
 53.345605 -36.825558  15.314492      1
 18.632950 -14.385496  35.785890      1
 45.723988   3.641408 -12.530690      1
 64.831289  -2.221564  26.986825      1
 62.963398  16.670791   5.872667      1
 39.595607  -3.955165 -11.814558      1
 54.580913  14.970101  -8.937499      1
 54.063598  23.362787   9.725525      1
 29.382248  -1.510223  -7.065494      1
 45.769361  23.262185  -5.619350      1
 56.426385   4.296488  30.551567      1
 53.616825  -2.545021 -11.111190      1
 70.332824  -8.024265  22.085019      1
 67.403874   7.499802   4.162862      1
 47.307885  -8.299773 -13.787354      1
 61.733180   6.743993  -8.862603      1
 66.505875   7.556325  20.477333      1
 58.075793  15.375050  25.505294      1
 72.823055  -0.878421  14.834505      1
 36.217980   8.359956  -7.370991      1
 59.620959  -8.567363 -10.565360      1
 73.660789 -14.210213  15.230021      1
 70.609718  -0.500964   3.262476      1
 54.688716 -13.718111 -13.349400      1
 67.211307  -4.350889  -5.739962      1
 74.418552  -7.530699   9.975415      1
 63.470833 -20.789732  -5.970053      1
 67.447585 -18.154214  -2.516166      1
 73.485692 -19.637242   8.126157      1
 70.410969 -22.157092   3.834014      1
 73.758859 -14.507994   2.868963      1
 70.146073 -20.293366  17.616937      1
 60.878780 -10.279076  30.526579      1
 52.587445  -6.529517  32.380584      1
 67.041928 -15.163138  25.476024      1
 61.376767 -35.494436  19.947508      1
 55.513888 -33.951744  36.938707      1
 39.976203 -34.761610 -17.525770      1
 44.192626 -41.112343  29.978090      1
 60.350861 -39.281582  11.461039      1
  6.288972 -31.979168 -21.177478      1
 51.433190 -31.446986  47.523026      1
 38.524081 -39.925006  39.043724      1
 20.491632 -38.169320  14.850869      1
 58.501446 -34.065955  27.848900      1
 50.637985 -40.764873  21.634056      1
 20.000705 -32.852954 -19.983691      1
 50.160695 -42.739286   3.618095      1
 41.705646 -44.248056   7.471376      1
 31.353603 -32.972331 -18.235225      1
 32.876050 -12.831394 -12.024824      1
 41.708857 -16.179069 -14.987488      1
 23.548645  -9.517767  -7.762626      1
 51.155681 -22.621521 -14.928889      1
 30.007083 -43.198304  11.683013      1
 60.700277 -22.226751  34.156393      1
  4.412030 -38.038565  -3.284092      1
 53.586677 -15.834203  40.688771      1
 33.790351 -40.135505  -7.218021      1
 63.792658 -25.655280  26.319157      1
 43.573548 -41.161185  -9.460157      1
 18.916888 -40.484392  -5.164632      1
 63.737756 -32.480914   1.419646      1
 60.308116 -29.094136  -8.729515      1
  2.460789  -7.327243  13.886060      1
  8.929310   7.225145  30.008777      1
 18.984936  12.065698  31.162682      1
  6.052698   3.193057  17.059771      1
  7.971252  -4.929180   8.695347      1
  9.979552   6.161436  30.265781      1
 23.933913   6.592613  34.062751      1
 28.629632  -6.055845  41.962413      1
  4.491418  -5.538671  13.939181      1
  5.123563   1.737825  21.137215      1
 10.181599   6.839032  32.552447      1
 21.939641   6.319312  36.104554      1
 25.139076  -1.791941  35.963887      1
 10.059746  -4.014701  25.240108      1
  8.845742  -4.652802  18.208180      1
 27.037015  -2.195087  30.800166      1
 16.970224  -8.051567  25.235435      1
 -1.004537 -10.648533  13.207114      1
 14.239397 -16.664083  46.598282      1
 20.081851  -9.721911  42.755482      1
  7.408875 -19.863171  25.997443      1
 35.830597  -4.740652  43.595396      1
 16.272603  -8.546698  28.271788      1
  7.266531  -0.407801  14.748342      1
  9.266471  -4.328540  10.365101      1
  8.189931  -6.716053  17.233023      1
 14.427652  -9.501595  24.441276      1
 33.668667   0.660768  33.184441      1
 22.733125  -9.622800  31.393403      1
 33.351578  -2.928763  36.085106      1
 25.376914  12.118434  30.182468      1
 33.055765   6.202239  30.009747      1
  6.480015   3.034583  11.190325      1
  8.443529  -4.573277   3.943858      1
  8.105459  -0.474420   6.164536      1
  9.595122  -4.178732   4.153091      1
  6.482810  -8.064175   0.317598      1
  9.160628   5.357444   7.455672      1
 10.536882  -5.737352  -1.468458      1
 12.778814  -0.768311   0.020093      1
 39.643995 -11.659122  52.509418      1
 28.625356  14.196857  29.384016      1
 45.216175   8.120710  30.056479      1
 45.467316  -0.505259  33.730422      1
 45.497986  -6.631310  43.344418      1
 13.649687   7.317397   6.689879      1
 25.735854  17.885799   7.828831      1
 30.692930  20.860224  14.737801      1
 45.454028  19.101257  27.680929      1
 41.002236  25.077999  13.252850      1
 32.361508  22.482442   0.783910      1
 19.530543  -0.306306  -3.240928      1
 19.230754   9.259476   7.506040      1
 33.571475  20.893724  27.279326      1
 27.848630  10.350619   1.024907      1
 -9.591317 -21.580336  -7.242445      1
 -5.228800 -27.487564 -17.596870      1
 -0.743125 -29.235509  21.045501      1
 -7.216778 -18.356282   9.414228      1
 13.790591  -6.943412  -6.920950      1
-11.131631 -38.862494  -4.438878      1
-16.494016 -22.981982   1.429249      1
 27.953464 -28.306362  57.447465      1
 44.125818 -29.323373  53.117471      1
 31.668633 -39.258677  45.698152      1
 14.479744 -23.813302  52.112020      1
 34.571868 -22.966868  58.483071      1
 10.804469 -22.084522  38.546124      1
 26.353652  -8.875402  36.103764      1
 17.785729 -13.285917  34.942769      1
 34.888818  -5.366372  40.134646      1
 35.368737 -27.674694  56.411382      1
 42.839991  -8.995623  48.498718      1
 26.401073 -35.969549  54.972409      1
  9.154263 -31.838158  43.359495      1
-11.827623 -24.670538 -12.176449      1
-17.649481 -31.039519   1.258872      1
  6.569499 -34.745518  17.691376      1
 20.487735 -37.331032  35.576770      1
 28.209679 -40.034000  27.177231      1
 37.070556 -41.916805  20.981570      1
 45.867172 -42.987626  15.012475      1
 66.166468 -31.075905  11.682737      1
 52.615722 -41.975571  10.866265      1
 69.963808 -24.331810   9.879453      1
 67.024600 -25.512715   3.783596      1
 65.834358 -28.287673  19.235158      1
 15.952865 -18.526843 -15.982638      1
  5.577495 -16.826597 -15.891233      1
 26.789738 -21.359339 -16.184876      1
 36.254112 -24.261055 -17.378888      1
 46.868114 -29.326687 -17.624087      1
 57.724857 -37.973544   1.280517      1
 53.493490 -36.684080  -9.004659      1
 -2.063032 -15.986519  -5.551362      1
  0.294539 -16.213543 -10.364312      1
 54.227247 -39.896476  16.554539      1
