         x          y           z  Frame
 -5.454723 -11.091800  -42.929109      1
-10.276987 -26.468632  -70.060089      1
 -4.878735 -18.803073  -65.689255      1
 48.870328 -54.079796   -6.792827      1
 27.946694  -9.927757  -28.125540      1
 57.719612 -17.193221  -17.684506      1
 58.965986 -40.740315  -14.813188      1
 59.100197 -54.346496  -15.249212      1
 -0.723246  -6.087743  -46.069059      1
 13.468997   6.557429  -44.590421      1
 22.395974   6.667633  -36.945090      1
 53.703177   3.059928  -21.964630      1
 44.675219   8.033223  -37.509163      1
 26.218078   5.278428  -54.767823      1
  2.016229 -14.591632  -78.473424      1
  2.971181   0.626042  -47.046209      1
 30.869952   3.330035  -23.296102      1
 14.659696   2.231897  -65.526130      1
-43.082863 -51.653785  -64.803167      1
-35.094062 -65.842846  -90.112203      1
-19.675992 -85.169568  -41.871244      1
-29.173898 -66.029060  -41.850803      1
 -5.690682 -24.526041  -81.885343      1
-46.319222 -96.066192  -84.832540      1
-48.576325 -62.796640  -50.949756      1
 24.323931 -63.325380    4.034473      1
 53.166949 -83.252426  -20.708980      1
 31.392296 -93.382304  -31.089677      1
 14.548535 -63.976007   -6.171077      1
 39.751101 -58.541394    4.058816      1
  8.237986 -74.953233  -23.805431      1
 27.742652 -59.764524  -23.436868      1
 16.532387 -67.045924  -25.892542      1
 40.846091 -53.595964  -17.521558      1
 42.035981 -76.604962   -8.816421      1
 55.564339 -56.389432  -11.704547      1
 24.916460 -86.115377  -10.374839      1
  5.359147 -85.771111  -22.533992      1
-46.073717 -58.951718  -74.160423      1
-53.065960 -82.002037  -62.938222      1
-13.730156 -96.909177  -56.329053      1
 11.216327 -97.258230  -40.604542      1
 24.978764 -96.108756  -55.964376      1
 37.580255 -95.811163  -68.546554      1
 49.790733 -93.953795  -77.487144      1
 79.755408 -73.091398  -80.943475      1
 59.666094 -89.345692  -84.035002      1
 87.166774 -64.667029  -79.979831      1
 82.039678 -65.054004  -87.690949      1
 79.245780 -72.268050  -69.588169      1
 -0.353763 -45.989084  -96.794854      1
-17.856256 -42.132326  -90.682502      1
 18.757102 -51.655799  -99.803251      1
 32.418792 -57.123237 -106.392902      1
 49.260801 -65.149899 -110.343623      1
 67.750621 -80.332423  -95.958629      1
 61.868614 -78.452264 -107.676777      1
-31.820653 -39.174833  -68.561605      1
-27.225519 -40.725136  -77.894717      1
 62.255914 -87.489392  -76.144750      1
