         x          y           z  Frame
 37.293031  -8.649318  -40.502784      1
 62.227245 -11.861060  -39.275147      1
 54.927135  -3.909575  -47.566487      1
 40.737071  -0.276737  -63.885389      1
  8.852346 -22.669527  -79.526094      1
 18.952269 -16.031880  -57.969433      1
 41.382812  -8.737332  -32.143353      1
 26.869314  -9.713672  -73.443631      1
-35.657775 -56.395279  -68.967551      1
-33.119414 -70.708445  -86.262480      1
-14.509460 -86.860332  -43.947004      1
-25.279906 -68.559878  -48.569996      1
 -3.126788 -32.701939  -80.789430      1
-39.372841 -93.460225  -77.713433      1
-36.749551 -65.651194  -57.432912      1
 27.456923 -77.990759    1.845842      1
 52.531593 -84.029521  -21.116923      1
 33.123473 -97.420574  -27.947435      1
 12.645279 -70.797982   -9.864445      1
 45.222086 -72.267574    2.420903      1
 10.497020 -77.777043  -26.865377      1
 29.692949 -58.326175  -27.657785      1
 17.556416 -66.983809  -29.244939      1
 44.585289 -51.353309  -23.436642      1
 45.704445 -83.447265   -8.871896      1
 61.513629 -57.216830  -16.365235      1
 28.627447 -94.338662   -9.832436      1
 10.567819 -89.862147  -25.142313      1
-37.472300 -63.303618  -75.234100      1
-37.994757 -81.021146  -62.348900      1
-10.974836 -96.459260  -52.852185      1
 12.403226 -98.728041  -38.690515      1
 21.569027 -96.617165  -51.625501      1
 33.184505 -93.492867  -63.740790      1
 44.533897 -92.464432  -73.913136      1
 77.375748 -74.268485  -81.879278      1
 54.314175 -90.066265  -80.892068      1
 83.315910 -68.569226  -82.353368      1
 79.410051 -67.647835  -89.553445      1
 77.943011 -74.382679  -71.503391      1
 -0.484700 -51.359599  -96.342743      1
-18.380504 -48.420765  -87.684255      1
 17.389782 -56.710648  -97.205098      1
 30.102238 -63.033989  -98.948420      1
 43.714665 -68.859146 -104.593585      1
 62.141611 -80.334130  -92.840450      1
 53.992948 -79.330971 -102.856921      1
-31.584201 -44.174670  -70.039443      1
-28.010154 -46.038457  -77.030617      1
 57.803105 -87.695634  -74.077778      1
